Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x0ce9b5ce2bc9e3a93d300b9d1a7b39af448bd0321b0630fb02fd3f168c17f3f5,,2021-08-25 08:24:22 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5578840aae68682a9779623fa9e8714802b59946,Wallet,0.226653363,ETH,0x0000000000000000000000000000000000000000,,720.228185915805,8.200457255800002e-08,21000.0,21000,,,,1,
0x1fbd7e95928b7a022b3284b3db4809222c4dec0e0783b0fe9268183eaad48b80,,2021-08-21 09:53:23 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5578840aae68682a9779623fa9e8714802b59946,Wallet,367.0,ETH,0x0000000000000000000000000000000000000000,,1202647.930048104,2.6915645735e-08,21000.0,21000,,,,1,
0xa031b4fe91be1f2bd0f7d7d3fbe2759b9e8f304133f887461f73329c1a8722ce,,2021-08-21 09:51:28 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,400506.05,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,16765.651140298705,1.9964895556e-08,221338.0,153923,,,,0,
0x99f87194c8227f9153ec41676d34c3ccca4234f05de9592737d7d7fa8c0e64d1,,2021-08-21 09:51:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.0670737506000002e-08,216253.0,129425,,,,0,
0xb455db01433b9677a0d8fd0f4e677de0d0f71a1772cebacf3f20c4e180088770,,2021-08-21 09:50:02 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.2511993634000003e-08,221365.0,163114,,,,0,
0x5bf2cd8f231d8e74fe9c1bb7c49183d472b885b4db75f93fb04b6a6df98791a1,,2021-08-21 09:49:06 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.4127804136e-08,216024.0,158715,,,,0,
0x4d1892c36417864ff92f9b01b8b22b917547065d5a2b8a4d1b6f849266b708a3,,2021-08-21 09:47:40 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.3019760969e-08,179661.0,132237,,,,0,
0xa9d202e24e3e503e77ed69b469a2b01a0154272010f2af6d6d47253b9566709e,,2021-08-21 09:46:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.3698456094e-08,221346.0,128361,,,,0,
0x6a22ed8d5aa5d74f137a9cf6cbe3159f70b30681f0df5bf3e4f4e58e5b01f1b1,,2021-08-21 09:45:20 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.9354531814e-08,185426.0,133165,,,,0,
0xefe7818a09403954d007fc8383886de7c5c579c4bbddb37c8116e49643a1e9e6,,2021-08-21 09:41:55 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,100000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,4186.116824027678,2.6112607622e-08,214956.0,162154,,,,0,
0xa60f55a0380cc5093e7eeb5d125138488464fa902c1a8942159f426cebcf6512,,2021-08-21 09:38:37 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.062148656e-08,221348.0,163088,,,,0,
0xcb9cc3bb40433180304586cd6d0ba1f3be0de59a3669bcb15f634c13132b88f8,,2021-08-21 09:35:08 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,1.922319366e-08,221346.0,163098,,,,0,
0xa45cfc57a5a1e579e8112b8f4fda0eb9ee393f58b3c898298a79b8be3ae6f9d6,,2021-08-21 09:34:39 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.4873024729000006e-08,179661.0,132237,,,,0,
0xd736f8d7b645c6473b59f7e4f7c6672d7d620c4c5e4980874f9b65893f39ab66,,2021-08-21 09:33:23 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.6223211432000002e-08,221300.0,163060,,,,0,
0xce4db73fdb143ab2287afdc741ecdfbc136d0f8fd997d3923cb44fd6466855fe,,2021-08-21 09:31:35 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.3574967064000003e-08,185431.0,133169,,,,0,
0x6f52cec82e72b278d789529859030c56ff03da1d3144524a6fa3439daa87e312,,2021-08-21 09:27:37 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.8939257316000002e-08,221343.0,163096,,,,0,
0x965ff211dd0c5eebfd8ad45d690db8a99401fd003e63b5dec2e8499247223400,,2021-08-21 09:25:47 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.966414042e-08,185445.0,133181,,,,0,
0xe63d7d715132417c2fc7ff7438fea5ed4435638147e492147464428cdbc60cd8,,2021-08-21 09:22:26 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,100000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,4186.116824027678,2.2746974794000003e-08,221341.0,163094,,,,0,
0x5bfdabfda1c07bbaf71ebd0317657959aad304e2f7f9199d49884cab87921306,,2021-08-21 09:20:54 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.8889630863000002e-08,221302.0,163062,,,,0,
0xc216063eea27231c1b262df096bef52c84f6b002c133829493b60b59c5140e51,,2021-08-21 09:10:19 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.2813821669e-08,184312.0,132237,,,,0,
0xc5e76f7a4fdbe011421934d0b0900215d2b075f43e3c2d9373ed9b976d491d31,,2021-08-21 09:04:37 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.4157495022e-08,221350.0,163112,,,,0,
0x2edaa506e8b5c4bc071628e06dd5d46542ca3ef4aa84cf384213fcf80bf00b83,,2021-08-21 08:59:54 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.1619547484000005e-08,221360.0,158691,,,,0,
0xddb8753387cc5a02fc99b68b04b10b5fbc888a4251f78b4243a5ffe24129a9bd,,2021-08-21 08:56:59 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5873891884000002e-08,221350.0,163116,,,,0,
0xf5995b3f61aae057df940503ee43dbb8d5650a8c873c4592546137189340bbca,,2021-08-21 08:54:37 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.9956604366e-08,216110.0,158715,,,,0,
0x6ac5653a5be5b53217a6d1a7cfb526e4c43b6a0d8bda912833c3c488f5c51358,,2021-08-21 08:53:29 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.3728198259000003e-08,185460.0,133193,,,,0,
0x09f015299275e7ea535408d338117cb43116dfcedab66193e4baf866808f84d9,,2021-08-21 08:52:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.0941905506e-08,249805.0,181423,,,,0,
0x3617165dcde587a9f3fbbcb6e7bb3cc675a0f8995d1aebf97b12ec9c02bc87be,,2021-08-21 08:50:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.3640415676e-08,180956.0,133316,,,,0,
0x69b65bef737b3b5e31036385073befd585dcae6c091494fc42be918a2435754b,,2021-08-21 06:15:39 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.2718298517e-08,347044.0,248983,,,,0,
0xabf7ca844847ac652841ca54f7144141285a1701f9909229b7136a312b012ef3,,2021-08-21 06:14:56 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.3537829087000002e-08,185488.0,133217,,,,0,
0x3f54d4594432c5da92c1c82c93a71cdf256b0c0e1f6d4f98dc7fec65f482ce98,,2021-08-21 06:13:33 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.5911079895e-08,185455.0,133189,,,,0,
0x0ba892c7432fdf5556635925c021743e4603878ff8425261df6dab30f062111b,,2021-08-21 06:03:50 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.2252440435e-08,358724.0,251836,,,,0,
0x3e04c48ea5d0b6054de71b5a2938ea7d2ba0b04d5c6615cb01dc41f07b38865a,,2021-08-21 06:02:53 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.1334227705000005e-08,185544.0,133263,,,,0,
0x2acadb7d8d4183dd22ba804c8bc024913279a1ee480f506f139b0d04bdcd79e6,,2021-08-21 03:34:22 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.6310663491e-08,184312.0,132237,,,,0,
0xd792b3455e88c6001bc564108a09770f1265213cd034581c2c8697ad5a5c798c,,2021-08-21 03:32:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,400000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,16744.467296110714,2.9125216924000006e-08,477246.0,362324,,,,0,
0xd2f14e8b67948fa398e0ec58c3cb236abebf3c8ec97964332e5382e6d36995ae,,2021-08-21 03:30:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.6764571358e-08,185460.0,133193,,,,0,
0x9c41e802a9b4cfbdf70b14e9fed462af3a5bb948d79f24985425dcae8415b3d2,,2021-08-21 03:29:06 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.6513069152000006e-08,185544.0,133263,,,,0,
0xe8285126f4588b98e083f8b0f560b9b514a3be053c931bee4698d222e4cfde2d,,2021-08-21 03:27:27 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.4046150829e-08,345504.0,246663,,,,0,
0x5f868177ec9c0104309b33a66e1584f2e8bcb04957e195481d3d21fe6c2f373a,,2021-08-21 02:02:23 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5565786080000002e-08,220243.0,162179,,,,0,
0xe9d9f5e140fc8d3e7acf2fecccf11db90783c376b4f878694fd55312d33ec43a,,2021-08-21 02:01:34 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,100000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,4186.116824027678,2.7332849996000002e-08,185457.0,133191,,,,0,
0x83aa572098f6656a02c68b337a61e023f84eb50c9e5ee4f95e293132e1d33b9b,,2021-08-21 01:59:39 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.2685102597000002e-08,184312.0,132237,,,,0,
0xf818cb7048390d62515c01d1230124e76eee42d709785906e4d7da42925856f0,,2021-08-21 01:59:27 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5001625517000003e-08,348319.0,249009,,,,0,
0x03d1e573f84f272e4112ab01d81cfdd8157227a75c8d9ce12add03b3f68e6593,,2021-08-21 01:57:26 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.8941088045e-08,185412.0,133153,,,,0,
0x4ee38a50d5f910b22cc82cdd081e5eb0033862b001d445b4bdd4a190d90b8108,,2021-08-21 01:56:50 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.6960693981000003e-08,347085.0,249002,,,,0,
0xd3c3d7797792ce18a455fcf850b17fe2c2985e472ea71ce568a170cab26a1b59,,2021-08-21 00:08:43 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.0168952021e-08,185457.0,133191,,,,0,
0x1459d22d38bce142a198b365982726a1918c7d049c44354e126c0ca6a0db969e,,2021-08-21 00:08:40 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,207000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8665.261825737294,2.7164164834e-08,315687.0,221813,,,,0,
0x44ff5cca00a9410a63ad8e0309d491245dd5db7ccd22820963bf75a0c7de8ec1,,2021-08-21 00:05:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.4365856382e-08,185431.0,133169,,,,0,
0xa3470059e7bda1f4e36284418a05bd43b0459721f340fd5de83cf6f64d167d39,,2021-08-20 23:59:12 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5712652294e-08,348295.0,248944,,,,0,
0x147bcbf3f12ba2855804dd3228c71ba17bfc7124d8b31764909186d847abddb8,,2021-08-20 23:57:26 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.018449056e-08,185512.0,133237,,,,0,
0xc0e838f86de128abb45d72bad23b0aeeb7061858e51a4bd2631a0695c33ee54f,,2021-08-20 23:56:43 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.0315627094e-08,351692.0,249030,,,,0,
0x668992153570996cdfdd8a3797160e989b6340534e671ca56a1113cf4db50cc3,,2021-08-20 23:55:52 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5169172451000003e-08,221442.0,163178,,,,0,
0x4a43c3810a4fc196b57510d018f31c5f2aa20ca28035c205b302acc7d86f6a05,,2021-08-20 23:49:09 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.9371826372000003e-08,348265.0,251760,,,,0,
0x83d7f4fe63d6323bb2dc2b4d55b3171e1ec842179a6fd869dc61ed09d772ff04,,2021-08-20 23:48:17 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5798340432e-08,221469.0,163201,,,,0,
0x54fd61d4df5f0d6141c42910ded019dafb191616bb129622d7733590c4b4c863,,2021-08-20 23:47:34 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.4012764772e-08,309930.0,226741,,,,0,
0xa7a42b615eeb21b46038fe90541f721274187827c176abac37037ccd08536cae,,2021-08-20 23:46:44 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.4177105045e-08,220339.0,162259,,,,0,
0x073f2f270c16cc55d990231cbc70248433e57e31ecf64bbabf11a8e82b473e7d,,2021-08-20 23:45:10 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5016053264e-08,312256.0,219036,,,,0,
0x68ddc1af722ae401133e63e3e95ec273392806a01535eac428630973dc27d4d7,,2021-08-20 23:43:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.8765427793e-08,220298.0,162225,,,,0,
0x8052777e9180764b4cfd9b205a8e14a1b20dffcb63b59e2dc30d68d4e2a7ae97,,2021-08-20 23:41:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.5153671867e-08,185626.0,129412,,,,0,
0xf89eb62cfd0ad0f41f5c7db93eee21822b5ff522b012217188cac9258dee2c9d,,2021-08-20 14:18:41 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.0587302647000004e-08,221545.0,163264,,,,0,
0x9614f0a3187eb12112a03daa72e99c25bc7ec0d7cc0a72631bd985d8a927522b,,2021-08-20 13:50:21 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,5.6535259209e-08,221499.0,163226,,,,0,
0x440cf44900ebabf0217090aca692bb070d6bd5950f63e608f3f94d0c765e08e6,,2021-08-20 13:16:08 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.4705984346000003e-08,221378.0,163125,,,,0,
0x3b316af83039da14eab1740dd030c240ee1bf58aa9ff26b6f5504202689d0d48,,2021-08-20 13:10:44 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.124471976800001e-08,185431.0,133169,,,,0,
0x8bcf20b63ec289148d6afe65b8be5db225dd372d5bcf86d89a2737a763e04654,,2021-08-20 11:09:12 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.6747326544e-08,221353.0,163104,,,,0,
