Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0xf3c8e5486d931ee01d1bc1d1b16fcca214f2cfe1f3f4897320cb2b30c66cd7fa,,2021-08-20 11:08:31 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.2978310611e-08,185457.0,133191,,,,0,
0x981488d7f43a1ca42a547e9ca3b03106d7c81189ce66957f2ffb3da47ffff944,,2021-08-20 10:04:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.5551939105e-08,221562.0,163278,,,,0,
0x11e311dc04cc0e94ed081f2acdfee4a75c5778441e8c4b617918c9f3fe7a71ad,,2021-08-20 09:37:26 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.6560056167e-08,185619.0,162179,,,,0,
0x2f953534f314bfec6af9e58309c3f035d27da5e2978f17c55605d63a14cab1af,,2021-08-20 09:34:00 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.8819752387000003e-08,221325.0,163081,,,,0,
0xfd7db3dbcfda487985f399b58e4e1c0718d3f30b412f9974b91f6bf36cae0cb7,,2021-08-20 09:14:56 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.7364053261e-08,185457.0,133191,,,,0,
0xe9593a4764e75c575894f7980ae38a1c1eb4b41fda41af7f6cd3e33e4f515a8a,,2021-08-20 08:39:56 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.085852589e-08,184284.0,132213,,,,0,
0x2f9ebd895080de06f56d3e786c14faaaeda5bf350506130c301580b83551d219,,2021-08-20 08:28:54 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.8921710396e-08,185460.0,133193,,,,0,
0x0ad9b4758587592bd615fed6deaf2453a789f539cf549cf1b7d1208d7d1c07a2,,2021-08-20 08:25:40 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.7005592399e-08,185407.0,133149,,,,0,
0xf1c5cbbf535c6a5aa90f30e3d3954c5216343ac4ac79b09b42a768a2b62cfbd7,,2021-08-20 08:03:49 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.9035329781e-08,185448.0,133183,,,,0,
0x55a50ce113b7851a982e1197004970d081017f464569297ef330a8802b21774f,,2021-08-20 07:58:50 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.2932899546000004e-08,185451.0,133186,,,,0,
0x429aaa600ba2661cfdadad57c626009e930a96df70c3ad4b60e1d32650ef8f7e,,2021-08-20 07:48:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.3524024076000006e-08,185448.0,133183,,,,0,
0x2027441b9c33647dcafdc30d3a5b4cbaed21f8193fe46bf0701f8c3a5e9c17e4,,2021-08-20 07:43:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.5840569992e-08,358754.0,249039,,,,0,
0xe27d4344d03adf009d3dfb017e2274eda23911f4c33f859b950432d4cec8fe4c,,2021-08-20 07:41:06 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.0486863901e-08,185426.0,133165,,,,0,
0x6b2a2ed68cc4b1982495d4ee4b928ea6e7df1a4ef325c290de9a4e0df1a04527,,2021-08-20 07:39:44 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.9662761803e-08,221476.0,158812,,,,0,
0x9541003f54ed78b153f3191d1a0f169f482b5df74b974bf2289f1fe92e0aca52,,2021-08-20 07:39:14 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.5065290081e-08,348386.0,249030,,,,0,
0x19eec37de97678c9ce8add004a132844a301123cd8bf45c064d94202eef0e75c,,2021-08-20 07:36:51 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.8899022269000006e-08,185689.0,133384,,,,0,
0xba79ab288028a98939e1027db2bc7eed61d71f12ed151e31810ffc13331c7f36,,2021-08-20 07:36:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.249360332e-08,221570.0,163285,,,,0,
0xab7f3746c74f4a75a604dbd045c70b4094dcf68f259af6117b1eeb70a0fc5d85,,2021-08-20 07:33:18 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.1810790345000005e-08,312088.0,218817,,,,0,
0x7ca0a4572028ff00b461d92a47f6e827b8acb0d641f3ebc26474b54acedaed58,,2021-08-20 07:32:29 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.633897517e-08,221517.0,163241,,,,0,
0x596c520e5e6ed3f7a525e0062aabd26b44ebad3081aa7a514274eb243738af71,,2021-08-20 07:29:43 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.4649291171e-08,348318.0,249051,,,,0,
0xe386896f2f564da59f14d4ce10610b73aa163e0b1664f1d703f1de4307e47884,,2021-08-20 07:12:56 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.7726209693000006e-08,221529.0,163251,,,,0,
0xc27ce0eda5d7abc5a741c185b0c50d6ba574bf7d33d6fde3d7c65a499454e6ed,,2021-08-20 07:11:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.8356298506e-08,348244.0,248987,,,,0,
0x73bd68e7431f3d407010f5de7c350dd276e627cb01d21bd07b6b413e374cf679,,2021-08-20 07:09:58 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,2.9502801819000004e-08,221570.0,163285,,,,0,
0xc9b6001e963ce985df67d85a23070c42a53722905f85f51f47cde5a0eb7db012,,2021-08-20 06:55:33 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.2653434459e-08,185608.0,133317,,,,0,
0x9dd3ca3c12a7e4af0203d9d6f736643731ad16ad3365ea37af8f4e6705db61b8,,2021-08-20 06:53:15 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.0692146005000004e-08,312391.0,219069,,,,0,
0x3a4ce0fcc57354d234587e08ef7b6bae20be4aebaa64cf94e2c10c4b9d060d11,,2021-08-20 01:52:08 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.8488864442e-08,221560.0,163277,,,,0,
0x705f1af389cbcbd79965426a3e253e2830370e04d05578caf84f57cab0ac082b,,2021-08-20 01:33:50 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,100000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,4186.116824027678,4.9196117517000006e-08,185619.0,133326,,,,0,
0x27325c4c1a473f4de2ea97a88459c741d0f7c6b4f980157acb57dc7155974df6,,2021-08-20 01:27:58 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.9468210317e-08,185583.0,133296,,,,0,
0x891895e0b15ba45cc02b21405912d3e2345465f58c9bac930ca8972b9c23cf00,,2021-08-20 01:21:59 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.8284766890000004e-08,221359.0,163109,,,,0,
0x9909793f100c670fae4f75ff81f62e271fdd8197361481ce045eb27141041acf,,2021-08-20 01:11:33 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.099589996600001e-08,185481.0,133211,,,,0,
0xc4dd7d3a4fafc9bb56cd059bf52a3a64009620417784e6f7504e70e79ab87e04,,2021-08-20 00:57:26 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,100000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,4186.116824027678,3.4111283352e-08,369009.0,266251,,,,0,
0x6aa735b04e0adbf76bedfc98f47ddf3171ba3ceeed1a33568c14133af8919cc0,,2021-08-20 00:55:34 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,600000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,25116.70094416607,3.6304731892e-08,185448.0,133183,,,,0,
0xbf19b6d21154d91ac900305834dfd10e352d8b0926575a38ae4b419886d61710,,2021-08-20 00:53:57 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,140000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,5860.563553638749,3.6840169471e-08,185476.0,133209,,,,0,
0xa78da7a1cc24edaa9702aa0a9c1275251ff961322b5c968fae433b22194d2c9b,,2021-08-20 00:52:03 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.5804233626e-08,367623.0,268930,,,,0,
0x0e3c1a475a5252e4742fe2f50ca678b5499b48a40cd65dbb274d725e7d82b414,,2021-08-20 00:49:44 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.7403099637000004e-08,185428.0,133167,,,,0,
0xb57259c3e3863393174b56cd9f64bf1141287dcdb307ca48b1dbd716ffedab46,,2021-08-20 00:48:15 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.3892299945e-08,185397.0,133141,,,,0,
0xdbd51858982eb17a61856c1d1bcbe571fa0d3bc267758a364d5ac1c263ed7b88,,2021-08-20 00:46:34 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.1423314602e-08,221428.0,163167,,,,0,
0xa1856375ebbfeb7b75e8f45a209db8b46f3ce35cd42ca06736e0e9a1054ab96f,,2021-08-20 00:45:13 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.59580907e-08,348308.0,257691,,,,0,
0xb0f1cd10a85bc9a1069b8eebe9977132929f583eb55eba4fc6ebc98276b38f27,,2021-08-20 00:43:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,5.3605469292000014e-08,221460.0,163193,,,,0,
0xdcbf7d5deb148932820573855687e676837d823e5c1950c72c18b15c8d7bea10,,2021-08-20 00:32:00 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.8277003280000006e-08,220351.0,162269,,,,0,
0x665cc0a4984147b69f9eaed4fceb1327a32333a0fee783d08ae73fc919379cd1,,2021-08-20 00:31:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.4003528684000006e-08,312495.0,221943,,,,0,
0x383b1fd9d5dba36961ae9f265a218dcd8bfa468bd5e5c2745b6f7a21860c1d18,,2021-08-20 00:30:06 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,4.3241832603000006e-08,221570.0,163285,,,,0,
0x754065499f99092721122597ec5e890cb28c1410ed7dd874efdf3f7090c79d4a,,2021-08-20 00:29:17 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,8372.233648055357,3.764816043e-08,348445.0,249084,,,,0,
0x17c3b19e8b26ab2f187863ca063af0eb31ab6d8ae26db6aeefe43c1ef368cfe2,,2021-08-20 00:27:00 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.4610209735e-08,221481.0,163211,,,,0,
0x1bd2bfe491d89d30b531493f94a8bccc56c8f11e7494a8d3bb976f407b4edc17,,2021-08-20 00:24:07 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,4.4650070648000006e-08,348397.0,249074,,,,0,
0xc9e80d1a4e9b9652ed82fba12aa8f48e84c9f37d847349cf026e8479713357d0,,2021-08-20 00:19:09 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.4964221904000005e-08,322832.0,221910,,,,0,
0x07b4a16edb7f1b7c3c5da155a1fa9469d575b5e71d0d14bcf70259bf8cd393b4,,2021-08-20 00:14:08 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.7847775555e-08,185655.0,133356,,,,0,
0x782ab3261379b63faff4ddd238077f26aaec3115127b0be9e135fe93b54b1f23,,2021-08-20 00:13:03 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.4634386860000004e-08,312381.0,219067,,,,0,
0x2f20e92203cc5f3019540a3a98d660b9685c83ddf45ae53a405555fc08f6fea4,,2021-08-20 00:11:46 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.7417288293e-08,185638.0,133342,,,,0,
0x7ca459cf0280e1c496c56262b735660579ef16b0cbf865cf7dfaf0b460844152,,2021-08-20 00:07:57 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,3.1232443526e-08,322744.0,221807,,,,0,
0x95968ddff4f9360a39b500157095e88efd85397d4e5982ebf21feab8d89841f0,,2021-08-20 00:00:55 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,12558.350472083035,2.0864734310000003e-08,221520.0,163243,,,,0,
0xf0fefc49e88c92cc8eba3f44c2d823a3fc4432bb602cd8bbb594f0a616316039,,2021-08-19 23:54:22 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe03e5f8ff282843c59ff91f5b6cedcc9742a9c40,DEX,300000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,11441.140922469853,2.3162862302e-08,312378.0,217999,,,,0,
0x2466ed13b3f675f6b55a8e4f2d8c58fabcbd9ae3d88079d52c0ea282f87fc345,,2021-08-19 23:52:15 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,2.0921639128e-08,220399.0,162309,,,,0,
0x6c382fc94f566513bb48e17ab45f8ccf7669229c4e3b952739091623758f9271,,2021-08-19 09:14:10 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,100000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,3813.713640823284,2.9219854107e-08,185628.0,133333,,,,0,
0x07becb6c3a84e883a913a31ed376bf71a665bbeebd09a963e4b026cb9a570b39,,2021-08-19 09:10:40 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.379576726e-08,185664.0,133363,,,,0,
0x7baa0a232638d5d1c6c606c87fda94a73f7c30e5e0fc4d72822adf3611ea8762,,2021-08-19 08:36:05 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.0008203779000004e-08,221491.0,163219,,,,0,
0x2b6d1dee47aad22c1006925a512e5a339042cbe6212c88a0e12cb6e584c7eb6f,,2021-08-19 08:23:49 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.5547081472e-08,220237.0,162174,,,,0,
0xa98ceb1831a5e56a9814bcfe9250a5db698ed02166484b7963ed699692606bf6,,2021-08-19 08:21:25 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.6474993002000005e-08,185440.0,133177,,,,0,
0x00e8bf148256de5edd828d3efaee32dbd3a17463b708c921bfe8268c75ea9649,,2021-08-19 08:19:58 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.3299141145000005e-08,185428.0,133149,,,,0,
0x73db161036656073b4cae779c223dddfe4a3e2d74ba45d2c5b30fc6e981c57cc,,2021-08-19 08:15:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.5960814227e-08,185594.0,133305,,,,0,
0x660c3754ca074921751dc946177002658ea5fe86c33f6e23d7eacc73cdb77ae1,,2021-08-19 08:10:10 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.4141339145000003e-08,221418.0,163120,,,,0,
0x47e3709e204411f414b13e2e8bf2fd13147c875886ac312296d9f7019743eeae,,2021-08-19 08:07:37 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,3.469939971e-08,221365.0,163114,,,,0,
0xa1b68b5ef48df0e86f78bca894b2e0b6036e38592e46b3c2dbd60401ced637db,,2021-08-19 08:05:30 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,DEX,200000.0,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,ERC20,7627.427281646567,2.9768160854000002e-08,185424.0,133163,,,,0,
