Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x70cb4b93dede83cdf5c8d01ac3a935cf7f9d88f75b212ede49e2c355b0192d48,,2021-08-19 02:29:43 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,3.5744968867000005e-08,161085.0,120072,,,,0,
0xb46dd7e73774c0c44095e046c4705aa682fa248b6e1188e6a8abc9c47286dbc2,,2021-08-19 02:28:58 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,3.766494553500001e-08,245761.0,187905,,,,0,
0x8a41b33d97ff9fd058c40da313ab41e02b6563bfcfe5973d3c257f27105c2ee9,,2021-08-19 02:28:06 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,3.8383185973e-08,173584.0,120072,,,,0,
0x3fa5e6ac075d0443dc05d01c4374f1b990157fbb74672126be5cf340df2ebdf9,,2021-08-19 02:27:10 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.603460644200001e-08,173584.0,120072,,,,0,
0xd373b44420f64ac73b9cfaee35d0ea00c08f0a0605f664fbf7b9585af44a35fe,,2021-08-19 02:23:35 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.9797170258e-08,161085.0,120072,,,,0,
0x7ee5b92543330fa608a20bd7b6beedc11646b4987ebcbef9941e16fbe211fb65,,2021-08-19 02:20:47 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,54750.41,ENJ,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,ERC20,86034.6858291608,5.3451463687000014e-08,78336.0,52224,,,,0,
0xb7d74a3150617e37916412c1cbaea840c33fcc33d9b01c453ec051844df5480a,,2021-08-19 02:18:00 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.0474379132e-08,173570.0,120060,,,,0,
0x2e11ab979044a4b61956b594c26af4910d1597f71b6c177f10db331354358f6c,,2021-08-19 02:15:08 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,3.7030030457e-08,173584.0,120072,,,,0,
0x2cbc6b7fc6b2c10c32d6c793e488938a16e9abcf1204a196a225cd3db50c13e0,,2021-08-19 02:14:29 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,3646.14,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,ERC20,100792.50551510378,3.8974640872000005e-08,85809.0,57206,,,,0,
0x1d7a63f5de5c6bbb6b027217e5123c776032e887236f61a576dbb672141de28b,,2021-08-19 02:12:01 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.559360815e-08,173584.0,120072,,,,0,
0xc2b872087cf2e8e8d4c048aab578022f534180290373ed4ccb11af80fe988c20,,2021-08-19 02:09:35 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,3.933550015e-08,173584.0,120072,,,,0,
0xf7579662cdbf35acaaca01858fb58df2391d97810f44986e607ab4ed195d6ffc,,2021-08-19 02:08:39 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,5.2601506255e-08,161085.0,120072,,,,0,
0xe1f0bb3f3b3243826597c3382d849b5b33447a691544a95f337d7c237fac9f7f,,2021-08-19 02:06:55 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,804850918.0,IDRT,0x998ffe1e43facffb941dc337dd0468d52ba5b48a,ERC20,56050.92085436755,4.6544031558000004e-08,72894.0,48328,,,,0,
0xc0b5c3d6d2b3f4c6f138bf2daab1872a728976817a08dff6a2a2363e6ecb17f6,,2021-08-19 02:03:43 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.4392094625000004e-08,173584.0,120072,,,,0,
0x9dd5eb5d455d191f801ba617538f1f25561231325d2c14180d4bf5152c283267,,2021-08-19 02:02:24 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.392822319200001e-08,334087.0,248365,,,,0,
0x3adeb3d0d76f1458f2441ad1d50694df8f33769fef649e81b53e2214d518dc2c,,2021-08-19 02:01:35 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,4.5243793939e-08,173584.0,120072,,,,0,
0x7cd9973632f5368c28c3267ca99e0b6c124e0366736bcb4424582de7af2c1d13,,2021-08-19 02:00:16 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,800000000.0,IDRT,0x998ffe1e43facffb941dc337dd0468d52ba5b48a,ERC20,55713.096277407785,4.711464647e-08,98932.0,65416,,,,0,
0x25b4b41884ea66112da527d1f056608a8271fee417ef42606bfc7982070b9db9,,2021-08-19 01:58:35 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,5.5449613648000007e-08,173584.0,120072,,,,0,
0xd46eba691db56ac6ced6dbf4849b3f480de3f1657f66f5c793293ff64ae545ed,,2021-08-19 01:55:55 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,6.4921281558e-08,245761.0,187905,,,,0,
0xc255aa6ff46079bce205493572186ff7ed9079bb276d60f4a5335b332d55502f,,2021-08-19 01:54:46 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,5.6745312962e-08,173584.0,120072,,,,0,
0x5cb36fb5ea71ddbe08ede76e980059a3437c4e061b67b276c37d5b805ecd8e6c,,2021-08-19 01:54:25 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,6.1338221398e-08,245761.0,187905,,,,0,
0xecf9a83627cfcaf12c0a7f96e060e3207eaa855b46e6eeb9868b619e9afb4b44,,2021-08-19 01:52:15 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,5.2629181202e-08,173584.0,120072,,,,0,
0xffb6f96e6dd893092eeef48e70813815a6ef6e5e612a646705734d77ecaddfb1,,2021-08-19 01:51:51 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,5.6196520587e-08,245761.0,187905,,,,0,
0xfd8c8e674f1606f389dd5385854b3ac46f318123734a59fa6a4bcd4c2b875b10,,2021-08-19 01:50:30 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,5.3577032545e-08,173584.0,120072,,,,0,
0xea2ccd400318fc9adcaf65db84b2c00bfe3311959ab0abbe53c224dc8fc57d64,,2021-08-19 01:46:46 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,5.5215442087e-08,161085.0,120072,,,,0,
0x286985199bc10a24960f47afdf0d13a8377df516fde0d5c42a37eb3a9ed9d606,,2021-08-19 01:44:27 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,6.0823621468e-08,173584.0,120072,,,,0,
0x5d3957db0071d5250119d5c82d3617de3de6ec2cdb31917fc1fa2e247cf0ab78,,2021-08-19 01:42:30 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,5.4279797569000006e-08,173584.0,120072,,,,0,
0x0853e0fcc448bb37e5147d94d3f19bb2fc1deb61a13c7238317db39a655a84da,,2021-08-19 01:41:07 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,5.3707219395000004e-08,258260.0,177489,,,,0,
0xa4a464693318a7966699b04f56ce95a947ab28a9e1a79a00ed5f37d0b62e913e,,2021-08-19 01:39:56 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,6.2552393707e-08,173584.0,120072,,,,0,
0x78ccadc8e021448496a162e12cf4a71e792c5d2e968e6e217761c953d93efe7f,,2021-08-19 01:38:23 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,5.5553076206000007e-08,161085.0,120072,,,,0,
0xd7a385ce43db8a05e88211ba0de121bb6bc532c3d619c7732100167877bb2045,,2021-08-19 01:36:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,5.2450404837000014e-08,173584.0,120072,,,,0,
0x8d96b6e9e1cf81558664751ca4d6d72939687c6165de67c5dce4e0b6fa96de56,,2021-08-19 01:35:29 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,5.6725697656000006e-08,173584.0,120072,,,,0,
0x186d8613c34dc1bbd6f4c7940dbe194309debf40b7ac97e691b592a53a0b2c76,,2021-08-19 01:34:45 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,6.3229174655e-08,258260.0,177489,,,,0,
0x9608f94968704a10fa4c484ab0c3750dfbfe49106397375b655c1d27a55b845d,,2021-08-19 01:34:00 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,10000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,6861.331123877039,6.345773815800002e-08,173584.0,120072,,,,0,
0xa90bdd8e1a2281805ebc859432d1f5c436c7cb1bd1c2c1a97b372e5b2768d42a,,2021-08-19 01:32:45 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,6.7665266072e-08,173584.0,120072,,,,0,
0x73e9c61c7a6901006d1505aab5dfa0c70c2ef1456b0009cddc66564a8939bf1e,,2021-08-19 01:31:39 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,6.9788442901e-08,173584.0,120072,,,,0,
0xffce5c297b394c40782ce2440d8615fc27aceebb4ba0761128ffdaa38be6d557,,2021-08-19 01:30:36 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,7.9712311473e-08,173584.0,120072,,,,0,
0x650046786a0f656155cd10d2a1c69ce21ae47f1361522ce02a847cedc1058a26,,2021-08-19 01:29:22 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,8.4056235671e-08,173584.0,120072,,,,0,
0xda3bc47cbac6efba6ba3e2be38577209292147531900614be1a19862b5d0f5dd,,2021-08-19 01:27:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,7.1512302343e-08,173584.0,120072,,,,0,
0x7976b86ce1fcef3796323d5cc9fe23215d7ed7c6983d07d0fdca7f8781281286,,2021-08-19 01:26:10 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,6.2431591639e-08,258260.0,187905,,,,0,
0x7e1cbcea785673786d3eab1ac8b9f74b9245a16dda15f7956694d446cf9e5613,,2021-08-19 01:24:38 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,5.772947988e-08,173584.0,120072,,,,0,
0xe826f7a30bf0621f2c2f8c58356d219be65932ca4e0617822ec222de192f337c,,2021-08-19 01:23:55 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,4.2047831776000006e-08,173584.0,120072,,,,0,
0x0ed9432db66dc6f51e102e05c1f95d02290532fbaaa1a6de0a0e6be004ccf3e8,,2021-08-19 01:23:10 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,3.1145329198e-08,173584.0,120072,,,,0,
0x8f914611a1431e7d0559eaefe1a951f0736e5ad7ed43f72489c8025e42827e15,,2021-08-19 00:10:25 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.3e-08,233262.0,177489,,,,0,
0x01475a2b3fbbb4ba5f471d8f7de30a4f29bbe782050c43f45c3ca6d24830a1c7,,2021-08-19 00:07:49 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.5000000000000006e-08,173584.0,120072,,,,0,
0x83af633dc015a2fd8785c7ac67b1270b0b9f7a6d91e4e2b1d79eabf548524858,,2021-08-19 00:05:53 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.5000000000000006e-08,161085.0,120072,,,,0,
0x0e7b24f5a7c977fb7a452ed506e1c8dae67f76d4fd4522d226fee50764b7c093,,2021-08-19 00:05:03 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.5000000000000006e-08,173584.0,120072,,,,0,
0x7112e05fcb26e71df3ec783da5f6f079b27c7690d415b0b8532c89fe2ee45ad7,,2021-08-19 00:02:44 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,20000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,13722.66224775408,4.5000000000000006e-08,173584.0,120072,,,,0,
0x62e425bf61fbe6a2fe90e45eb744fe2a2d29394dccd30b5943f151f638912cca,,2021-08-19 00:01:37 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,4.4000000000000004e-08,245761.0,177489,,,,0,
0x8b3bb2398602ce287954c3983da1709f9fc1d6a4ac3b50b38400124410c57a8e,,2021-08-19 00:01:02 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,20583.99337163112,4.4000000000000004e-08,173584.0,120072,,,,0,
0x2500ff72d5e7c2a9572cebf7f0ae1bd20ba87ce9d94e58af626e010e0b07b9b1,,2021-08-18 23:59:50 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,3.6000000000000005e-08,173584.0,120072,,,,0,
0x1be2e71fb7c8e935faca1809da5687627d610f4d516c2548d6ee887b3c4cf952,,2021-08-18 23:58:45 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,3.6000000000000005e-08,161085.0,120072,,,,0,
0x7ee464a18a629214047199e9bbd38714028df07f1a21dd1706b251debe110d5f,,2021-08-18 23:58:33 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,4e-08,173584.0,120072,,,,0,
0xe7691ee4032df313136df75a0741b36935e34f07daadf1b4102e64a36bf2c729,,2021-08-18 23:55:48 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,3.900000000000001e-08,173584.0,120072,,,,0,
0x11071ec4b67fac7e4a357982b4f90f965fc8ff3e4cbb7d55c360f034262e34c1,,2021-08-18 23:55:16 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,3.900000000000001e-08,173584.0,120072,,,,0,
0x88e90171d865f2513dd9e711f1cd98b5aacadbf1424707fab90f91d94e252de8,,2021-08-18 23:54:33 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,4.6e-08,173584.0,120072,,,,0,
0x5ea55bb068381f26f2b807b804b79f76bf1e137638fb0f18953f3b6f32379d8b,,2021-08-18 23:52:56 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,4.6e-08,173584.0,120072,,,,0,
0xf957b17bfc8e54a725235f44c2e67e4cc6ebf79d58508372de7a026a077b4872,,2021-08-18 23:52:02 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,30000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,19668.750042228323,6.000000000000002e-08,173584.0,120072,,,,0,
0xb3a1a67d25e8ad5f6ef176995e0f043a3eb44525f2c1f36aa35a5dda27a57093,,2021-08-18 23:49:44 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,24000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,15735.00003378266,6.000000000000002e-08,161071.0,120060,,,,0,
0x02e4a69f7a5c793c1fd731475818850c2ebf3f65063b166cf5a8cee0314c5ef3,,2021-08-18 23:48:33 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,DEX,24000.0,ALBT,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ERC20,15735.00003378266,6.000000000000002e-08,173570.0,120060,,,,0,
0xc4d06e297708bb4404ba544e5e3cd991ceaeaffb0099fd88881be4de023c13ba,,2021-08-18 23:27:32 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,663946.0,SAND,0x3845badade8e6dff049820680d1f14bd3903a5d0,ERC20,394625.5821005475,4.8000000000000006e-08,51354.0,34236,,,,0,
0xec25cdd7b9b775e80d227d655fc4deb788c761b0e6236cb80b2b465c1906af20,,2021-08-18 23:20:18 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,500000.0,SAND,0x3845badade8e6dff049820680d1f14bd3903a5d0,ERC20,297181.9862613432,6.600000000000002e-08,51354.0,34236,,,,0,
0x9e172b283bdb5035df1f2511a694c086ae5f6a78c08487ecb9b14ed25bd7b6a3,,2021-08-18 23:14:04 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,500000.0,SAND,0x3845badade8e6dff049820680d1f14bd3903a5d0,ERC20,297181.9862613432,6.2e-08,100000.0,34236,,,,0,
0x45f740beeadaff7133f0a3c4717085fd50696b2a8f3bb5216b59d7d9edfdea74,,2021-08-18 23:08:08 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d8ecef85058b33cc7130b975cfe07b548fee50a,Wallet,100000.0,SAND,0x3845badade8e6dff049820680d1f14bd3903a5d0,ERC20,59436.39725226864,8.2e-08,77004.0,51336,,,,0,
0xab3a760c453f946c35b563c1b8804a69f78c08f8829167b75312ee5c19ac6238,,2021-08-18 22:54:26 +0000,0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5d3eed25350e5737c9377d5b4b9af69ca0d3444c,Wallet,10000.0,SAND,0x3845badade8e6dff049820680d1f14bd3903a5d0,ERC20,5943.639725226863,3.5e-08,76968.0,51336,,,,0,
