Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label,Gas Price,Gas Limit,Gas Used
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0000,a1,u1,17.92414551,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC20,442.17,Wallet,0,1.64E-07,130527,112825
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0001,a1,u1,18.92414551,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC21,442.17,Smart Contract,0,1.64E-07,130527,112825
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0002,a1,u1,19.92414551,CUR2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ERC22,442.17,Smart Contract,0,1.64E-07,130527,112825
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0003,a1,u2,1.80043876,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC23,110563.55,Wallet,0,1.29E-07,286426,199902
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0004,a1,u2,1.70043876,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC24,110563.55,Wallet,0,1.29E-07,286426,199902
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0005,a1,u3,475980.4624,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC25,110563.55,Wallet,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0006,a1,u3,475980.4624,CUR2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ERC26,110563.55,Smart Contract,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b1,2021-10-30 23:56:38 +0007,a1,u3,475980.4624,CUR3,0xa1cc9bbcd3731a9fd43e1f1416f9b6bf824f37d9,ERC27,110563.55,Smart Contract,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b9,2021-10-30 23:56:38 +0008,a1,u3,475980.4624,CUR4,0xa1cc9bbcd3731a9fd43e1f1416f9b6bf824f37d10,ERC28,110563.55,Smart Contract,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0000,a1,u1,17.92414551,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC20,442.17,Wallet,0,1.64E-07,130527,112825
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0001,a1,u1,18.92414551,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC21,442.17,Smart Contract,0,1.64E-07,130527,112825
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0002,a1,u1,19.92414551,CUR2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ERC22,442.17,Smart Contract,0,1.64E-07,130527,112825
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0003,a1,u2,1.80043876,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC23,110563.55,Wallet,0,1.29E-07,286426,199902
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0004,a1,u2,1.70043876,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC24,110563.55,Wallet,0,1.29E-07,286426,199902
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0005,a1,u3,475980.4624,CUR1,0xba100000625a3754423978a60c9317c58a424e3d,ERC25,110563.55,Wallet,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0006,a1,u3,475980.4624,CUR2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ERC26,110563.55,Smart Contract,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b2,2021-10-30 23:56:38 +0007,a1,u3,475980.4624,CUR3,0xa1cc9bbcd3731a9fd43e1f1416f9b6bf824f37d9,ERC27,110563.55,Smart Contract,0,1.37E-07,120646,110949
0x93b0611af943755018561b03d16080243be62a3284f5e97dbc42cc5a55b8e49b9,2021-10-30 23:56:38 +0008,a1,u3,475980.4624,CUR4,0xa1cc9bbcd3731a9fd43e1f1416f9b6bf824f37d10,ERC28,110563.55,Smart Contract,0,1.37E-07,120646,110949
