Sender ID,Hacker Id,File Names,Balance ,Exploit Types,train/test splits
0xc97f82c80df57c34e84491c0eda050ba924d7429,0x26a76f4fe7a21160274d060acb209f515f35429c,0xhabitat001,Yes,Phishing,Train
0xbbc4a8d076f4b1888fec42581b6fc58d242cf2d5,0x0ae1554860e51844b61ae20823ef1268c3949f7c,AnySwap001,Yes,Access Control,Train
0x4deca517d6817b6510798b7328f2314d3003abac,0xbdbb5945f252bc3466a319cdcc3ee8056bf2e569,Audius,Yes,Access Control,Validation
0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,0x580cac65c2620d194371ef29eb887a7d8dcc91bf,Bacon_Protocol001,Yes,Flash Loan Attack,Validation
0x0e511aa1a137aad267dfe3a6bfca0b856c1a3682,0x81d73c55458f024cdc82bbf27468a2deaa631407,BalancerLabs001,Yes,Flash Loan Attack,Validation
0x009bb5e9fcf28e5e601b7d0e9e821da6365d0a9c,0x33ed22f4b6b05f8a5faac4701550d52286bd735a,Bancor001,Yes,Access Control,Validation
0x1f316c385a5249c83f48061de45e691acdc98f06,0xa486a754a2fd30cdb93569a7e9a617b069607201,BasketDAO001,Yes,Access Control,Validation
0x270b6aff561284ef380cdd6d8b036f4981049a86,0xd23cfffa066f81c7640e3f0dc8bb2958f7686d1f,BentFinance001,Yes,Access Control,Validation
0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x282971ded7d0b8c5b0358ebebe3b2bc6a24a6b10,BiFinance001,Yes,Access Control,Validation
0x140713bbd82113e104c3a45661134f9764807922,0x60032a41726241499b0c626c836c9099cb895c05,Brahma_Finance002,Yes,Access Control,Train
0x392472c4369d6cdea89e2bddfd8144eecfdc032c,0x60032a41726241499b0c626c836c9099cb895c05,Brahma_Finance003,Yes,Access Control,Train
0x7bff1fc001054c4ffff4e9117415112e07212a4e,0x6b0b61323f6d77ef8a1a35d11fa877631d8f67bb,BrincFinance001,Yes,Access Control,Validation
0xf3b3a0d6bcc6c0af929e1cbff56200a992a969e3,0x941a9e3b91e1cc015702b897c512d265fae88a9c,ChainSwap001,Yes,Access Control,Train
0xb1280589dbac3e7ce111bf4a7fb9c71a30213f7e,0x941a9e3b91e1cc015702b897c512d265fae88a9c,ChainSwap002,Yes,Access Control,Train
0xb3df999c5dc026dea265aeb02b8519844c9b6d5e,0x712ae2390e296311d69fcd143a2ad2117a7ca997,Coinbene002,Yes,Access Control,Validation
0x87654f58faff71f04291b293e4af2d52dcbe7f15,0x0b283b107f70d23250f882fbfe7216c38abbd7ca,CompounderFinance001,Yes,Rug pull,Train
0x478c070341265d5fc563512ad7c9c6481a4a3a24,0x0b283b107f70d23250f882fbfe7216c38abbd7ca,CompounderFinance004,Yes,Rug pull,Train
0x785038e55c3c77256bdc9a03535fd3e8d948a116,0x0b283b107f70d23250f882fbfe7216c38abbd7ca,CompounderFinance005,Yes,Rug pull,Train
0xe693e36cf773f4a47eb03d46666ee5116e04afd5,0x0b283b107f70d23250f882fbfe7216c38abbd7ca,CompounderFinance006,Yes,Rug pull,Train
0x6a14fdcbf6fec2f7221b54536279932582f9964c,0x0b283b107f70d23250f882fbfe7216c38abbd7ca,CompounderFinance007,Yes,Rug pull,Train
0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance001,Yes,Flash Loan Attack,Train
0xeff039c3c1d668f408d09dd7b63008622a77532c,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance002,Yes,Flash Loan Attack,Train
0x299e254a8a165bbeb76d9d69305013329eea3a3b,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance003,Yes,Flash Loan Attack,Train
0x2a537fa9ffaea8c1a41d3c2b68a9cb791529366d,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance005,Yes,Flash Loan Attack,Train
0xe89a6d0509faf730bd707bf868d9a2a744a363c7,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance006,Yes,Flash Loan Attack,Train
0x8c3b7a4320ba70f8239f83770c4015b5bc4e6f91,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance008,Yes,Flash Loan Attack,Train
0x523effc8bfefc2948211a05a905f761cba5e8e9e,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance010,Yes,Flash Loan Attack,Train
0x10fdbd1e48ee2fd9336a482d746138ae19e649db,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance011,Yes,Flash Loan Attack,Train
0x4112a717edd051f77d834a6703a1ef5e3d73387f,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance012,Yes,Flash Loan Attack,Train
0xfd609a03b393f1a1cfcacedabf068cad09a924e2,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance013,Yes,Flash Loan Attack,Train
0x228619cca194fbe3ebeb2f835ec1ea5080dafbb2,0x961d2b694d9097f35cfffa363ef98823928a330d,Cream_Finance014,Yes,Flash Loan Attack,Train
0xbf87bfcaf948c853cb4edbf07cb8dab80319fc5e,0x50f9202e0f1c1577822bd67193960b213cd2f331,Curve_Finance001,Yes,Phishing,Train
0x1a2a910185467dab98c3c04eee38ac6dbbc3b0d5,0x50f9202e0f1c1577822bd67193960b213cd2f331,Curve_Finance002,Yes,Phishing,Train
0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe,0x50f9202e0f1c1577822bd67193960b213cd2f331,Curve_Finance003,Yes,Phishing,Train
0xa43b89d5e7951d410585360f6808133e8b919289,0x2708cace7b42302af26f1ab896111d87faeff92f,DAOMaker2003,Yes,Access Control,Train
0x6e70c88be1d5c2a4c0c8205764d01abe6a3d2e22,0x2708cace7b42302af26f1ab896111d87faeff92f,DAOMaker2004,Yes,Access Control,Train
0x20fe4b1ed95911487499e53355bb8f14a881d735,0x118203b0f2a3ef9e749d871c8fef5e5e55ef5c91,DEGO001,Yes,Access Control,Validation
0x46161158b1947d9149e066d6d31af1283b2d377c,0x6cfa86a352339e766ff1ca119c8c40824f41f22d,Dfx001,Yes,Re-Entrancy,
0xc6b88e8284a405bf277fd7710b5fd7582ed821fa,0xdf738f482cbb0f4722b4770d4515f41a5f0ac010,DistX001,Yes,Rug pull,Train
0xeab3552a3d1596aff52238a8ae91fd0978dcc511,0x1e3e1762a4ef49968c388ed476af26047e67136f,dxHub001,Yes,Rug pull,Train
0x28a34597dd445192c0c53bee5d4f9e16c3553203,0xc1816a017a613cec685eec56ca4881e5b1b2dcfa,EthereumYiled001,Yes,Rug pull,Train
0x052cd7423b54d18c97847c0b5c73abcb8cf6bf5b,0xc1816a017a613cec685eec56ca4881e5b1b2dcfa,EthereumYiled002,Yes,Rug pull,Train
0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x8f95d25bd5ec1973b8cbcd9572a7287f03420ca7,FakeDfinityTokenSale001,Yes,Phishing,Train
0x3d51bbefcce4ecbc5472b601ca9e99a3ae9bc93a,0xfbf6f29c126382cf15795bb209ee506a174cc709,FakeHeroTokenSale001,Yes,Phishing,Train
0x951b3329273d6c8c8803af62d5be5a99990a820a,0xfbf6f29c126382cf15795bb209ee506a174cc709,FakeHeroTokenSale006,Yes,Phishing,Validation
0xc873cbe6b1359e8a1e66b81d2e9e0932d24690f3,0xb70f65c1faa2f1160d006b585ebf564781e8dae6,FakePhishing3187001,Yes,Phishing,Validation
0x1798711464b6e8a8081a22f4ac422bcc33d9e304,0x95e525f434315eab8268fdc0cfd0555eb87a48cc,FakePhishing4287001,Yes,Phishing,Test
0xb2a9f1256137bcb5ba071c645571392ccbfcd286,0x57887c46dd7f2688f12eeda5bac2aa0eb8e851ee,Focus001,Yes,Rug pull,Validation
0xfd53b1b4af84d59b20bf2c20ca89a6beeaa2c628,0x0d043128146654c7683fbf30ac98d7b2285ded00,HarmonyBridge002,Yes,Access Control,Train
0x053c80ea73dc6941f518a68e2fc52ac45bde7c9c,0xc6028a9fa486f52efd2b95b949ac630d287ce0af,HarvestFinance001,yes,Flash Loan Attack,Train
0x7aece271b7e9604934404266fd7bd48a9b57e74c,0x666dead4725af4ea0be9c0360513c3fd48511417,Holy001,Yes,Rug pull,Validation
0xfa6de2697d59e88ed7fc4dfe5a33dac43565ea41,0x277e851587eb5da22b52a10f4788576e68150277,IndexFinance001,Yes,Flash Loan Attack,Train
0xb478c93509ecba29f7983974c3c00bef3e1c2bd9,0x5578840aae68682a9779623fa9e8714802b59946,Liquid003,Yes,Access Control,Train
0x526232f70b97938e19394e57bc5ee1d5d929074e,0xe5e8229c057dcfa804195929293c88c708bd2bb4,Lympo001,Yes,Access Control,Train
0xa432c0081307733e801ea7877e725f4e0adfbbff,0xe5e8229c057dcfa804195929293c88c708bd2bb4,Lympo003,Yes,Access Control,Train
0x494c17b10263ed1f2a3c45ffa3d6a318e1791b2c,0xc44297f0d747313bb617750c73a8087ecfe576e9,MerkleTreeVentures001,Yes,Access Control,Train
0x2f2ca827b3c2c57d554d08698e10c3d8016e9f81,0x03d1d0e4061152c6a698309aaa4968aae58585a8,MochaSetDollar001,Yes,Rug pull,Train
0x59653e37f8c491c3be36e5dd4d503ca32b5ab2f4,0x8f6a86f3ab015f4d03ddb13abb02710e6d7ab31b,MonoX001,Yes,Price Manupilation,
0x007fe7c498a2cf30971ad8f2cbc36bd14ac51156,0xa29e4fe451ccfa5e7def35188919ad7077a4de8f,Olympus_Hack,Yes,Access Control,Train
0xa6439ca0fcba1d0f80df0be6a17220fed9c9038a,0x82faed2da812d2e5cced3c12b3baeb1a522dc677,Omni Bridge001,Yes,Access Control,Train
0x951d51baefb72319d9fbe941e1615938d89abfe2,0xe7870231992ab4b1a01814fa0a599115fe94203f,Opyn001,Yes,Access Control,Train
0xbea134b1920311f241416ba3bc6ebac277724d8a,0xd3f04ce2d37b182432e2f804f9913a02071cea54,Pando001,Yes,Access Control,Train
0x07cdb44fa1e7eceb638c12a3451a3dc9ce1400e4,0x3be7eefe7e7dea48b96ff93261cf95440f79ccbf,Peak_Defi001,Yes,Access Control,Train
0xfa71b63935cf9878e009ba6595da08f6d75c4aa1,0xb9864cebcc27136eb4657ffef534956eac78c15c,POKeFARM001,Yes,Rug pull,Train
0x0000000002ce79aacd54227d2163ff3791338975,0x9731f44b8d28e6d5c2f110f9643a3da6c80539b9,Profanity_Wallet001,Yes,Access Control,Train
0xaaa4940aa878d932d3482bf1de332e1d50c15aaa,0xf163a6cab228085935fa6c088f9fc242afd4fb11,QAN_Platform001,Yes,Access Control,Train
0x516b5abd608ef7bb1491dd1578ab110d51080907,0x5bb301c956104ccc245e55c3241a4b7728f85278,RBaseFinance001,Yes,Rug pull,Train
0xe849c544cf389bc6846db54f38a6e5070be33474,0x5bb301c956104ccc245e55c3241a4b7728f85278,RBaseFinance002,Yes,Rug pull,Train
0xb81dfab7a08b66e484c5c7ece8a35637733da337,0x13e5e454c1840274d0317093d9bafb92f7664066,Reflation001,Yes,Rug pull,Train
0x4f6a43ad7cba042606decaca730d4ce0a57ac62e,0x09641015fb8b08388a7367b946e634d37dddffaa,Saddle_Finance2001,Yes,Access Control,Train
0x12e5e3e7a1389fed96e1be50aed32316c027b18b,0x7a1e345061f170463af6252a613e854cbb164a75,Stazie001,Yes,Access Control,Test
0xc2704dec22e552164dee240b20b840ea379b878e,0x3ddd8b6d092df917473680d6c41f80f708c45395,SushiSwap001,Yes,Access Control,Test
0xaae6ea9b2884bf263edf6e61fcdca2ea8d807008,0xa2e316cbfa81640ce509ab487867a136b75c83c4,SynLev001,Yes,Rug pull,Train
0x1d01a536c29ff2f0b33330b330c9821f1bc3833c,0xa2e316cbfa81640ce509ab487867a136b75c83c4,SynLev002,Yes,Rug pull,Train
0x420725a69e79eeffb000f98ccd78a52369b6c5d4,0x6653d9bcbc28fc5a2f5fb5650af8f2b2e1695a15,Tecra001,Yes,Access Control,Test
0x10bbbebacd34509b1388a528003dbb77c20b22ba,0xeda5066780de29d00dfb54581a707ef6f52d8113,Umbrella001,Yes,Access Control,Test
0xb246bcd5baac8e342941d0f803d528b6668e42cd,0x3b01feb685932f6197e5150b4a713008d28af8b0,UniCat,Yes,Rug pull,Validation
0xafb43414e6344f6310f29e9d7dc95d817ffd89e8,0x2522b89dc2de2ceff16dfa3285e677a95c79d0d0,Unidark001,Yes,Rug pull,Validation
0xc4af9d67850ed5523b876b2276656170689162ce,0x5578840aae68682a9779623fa9e8714802b59946,Upbit004,Yes,Access Control,Train
0x11cf04ee89c9ef56d9ef6126e914286770b8571f,0x5578840aae68682a9779623fa9e8714802b59946,Upbit005,Yes,Access Control,Train
0xd66d9ec7f0d89e0e6698953a7f44158552fbaf8f,0x5578840aae68682a9779623fa9e8714802b59946,Upbit006,Yes,Access Control,Train
0xff0f573bdf4c23e41ea3ecd82efa66828706b711,0x5578840aae68682a9779623fa9e8714802b59946,Upbit007,Yes,Access Control,Train
0xaf9bdc92c920415cbcb8572a2dcb8aade778312b,0x5578840aae68682a9779623fa9e8714802b59946,Upbit008,Yes,Access Control,Train
0xec06a00df7fe291c9f872449385bd593e38d8133,0x5578840aae68682a9779623fa9e8714802b59946,Upbit009,Yes,Access Control,Train
0x0302f55dc69f5c4327c8a6c3805c9e16fc1c3464,0x7993e1d66ffb1ab3fb1cb3db87219f532c25bdc8,Vesperi001,Yes,Price Manupilation,
0x19d13b4c0574b8666e9579da3c387d5287af410c,0x7993e1d66ffb1ab3fb1cb3db87219f532c25bdc8,Vesperi002,Yes,Price Manupilation,
0x712808b1e8a17f90df1bc0faa33a6a211c3311a9,0x7993e1d66ffb1ab3fb1cb3db87219f532c25bdc8,Vesperi003,Yes,Price Manupilation,
0x2f251e9074e3a3575d0105586d53a92254528fc5,0x7993e1d66ffb1ab3fb1cb3db87219f532c25bdc8,Vesperi004,Yes,Price Manupilation,
0x0879dbee0614cc3516c464522e9b2e10eb2d415a,0x7993e1d66ffb1ab3fb1cb3db87219f532c25bdc8,Vesperi005,Yes,Price Manupilation,
0x6046c3ab74e6ce761d218b9117d5c63200f4b406,0xdf8bee861227ffc5eea819c332a1c170ae3dbacb,Warp001,Yes,Flash Loan Attack,Validation
0xae465fd39b519602ee28f062037f7b9c41fdc8cf,0xdf8bee861227ffc5eea819c332a1c170ae3dbacb,Warp002,Yes,Flash Loan Attack,Validation
0xe3f9cf7d44488715361581dd8b3a15379953eb4c,0xc5ac25cfc2b8284e84ca47dad21cf1319f732c11,XToken001,Yes,Flash Loan Attack,Test
0xe7ccf947a4ca18998048995c5428245f031bd5c3,0xdc553e9b6e4b771ab53aac159318dfd6693d3822,Zenith002,Yes,Rug pull,Test
0xd1fc8e7d48974880fcdfc89ca4bc1e115b6fa577,0xdc553e9b6e4b771ab53aac159318dfd6693d3822,Zenith004,Yes,Rug pull,Test
0x4c2a8a820940003cfe4a16294b239c8c55f29695,0x9e0259437804c7bf175421a451bc80611a0b93c3,Cheese001,Yes,Flash Loan Attack,Train
0x5e181bdde2fa8af7265cb3124735e9a13779c021,0x9e0259437804c7bf175421a451bc80611a0b93c3,Cheese002,Yes,Flash Loan Attack,Train
0xa80e737ded94e8d2483ec8d2e52892d9eb94cf1f,0x9e0259437804c7bf175421a451bc80611a0b93c3,Cheese003,Yes,Flash Loan Attack,Train
0xaee2e6f41afdd791b313a95609151a6131abc286,0x6ffe6e183571139636b9479ca65cf99edc6be215,Depo001,Yes,Access Control,Train
0x46621b4ef89376150e072f71fbbc4b44a376d644,0x6ffe6e183571139636b9479ca65cf99edc6be215,Depo002,Yes,Access Control,Train
0x850b07532268c8606080123b68c889bb65c1fc22,0x6ffe6e183571139636b9479ca65cf99edc6be215,Depo003,Yes,Access Control,Train
0xe097783483d1b7527152ef8b150b99b9b2700c8d,0x32075bad9050d4767018084f0cb87b3182d36c45,FeiProtocol001,Yes,Re-Entrancy,
0x8922c1147e141c055fddfc0ed5a119f3378c8ef8,0x32075bad9050d4767018084f0cb87b3182d36c45,FeiProtocol002,Yes,Re-Entrancy,
0x45425ee1c7246c95550cafd742dc4c47097a9705,0x64e5ac2e59ccd85c02dede27d290f16d0ed5bf24,Impermax_Finance001,Yes,Access Control,Validation
0x43ab29158297dcb45d9b4f8d07450a5d5271e442,0x64e5ac2e59ccd85c02dede27d290f16d0ed5bf24,Impermax_Finance002,Yes,Access Control,Validation
0x9536a78440f72f5e9612949f1848fe5e9d4934cc,0xa14660a33cc608b902f5bb49c8213bd4c8a4f4ca,NowSwap001,Yes,Access Control,Train
0x0f6b0960d2569f505126341085ed7f0342b67dae,0x180ea08644b123d8a3f0eccf2a3b45a582075538,SNOOD001,Yes,Rug pull,Train
