feature,score
total_balance_usd_log_to_median_ratio,0.3506266852040335
gas_price_log_to_median_ratio,0.3442879670627428
snd_rcv_mean_amt_usd_tx_mean_log_to_median_ratio,0.34114778909052546
snd_rcv_mean_amt_usd_tx_max_log_to_median_ratio,0.34102506894865026
snd_rcv_mean_amt_usd_tx_median_log_to_median_ratio,0.34022765392419463
snd_rcv_mean_amt_usd_tx_sum_log_to_median_ratio,0.3397321713619289
gas_limit_log_to_median_ratio,0.3390881148352085
gas_used_log_to_median_ratio,0.3384935872778355
snd_rcv_amt_usd_sum_tx_sum_log_to_median_ratio,0.33774479533627433
snd_rcv_mean_amt_usd_tx_min_log_to_median_ratio,0.3373756284089421
snd_rcv_amt_usd_sum_tx_mean_log_to_median_ratio,0.33688113206358594
snd_rcv_amt_usd_sum_tx_median_log_to_median_ratio,0.33674065790861474
snd_rcv_amt_usd_sum_tx_max_log_to_median_ratio,0.3362120648632705
snd_rcv_amt_usd_sum_tx_min_log_to_median_ratio,0.3357841529604483
amount_usd_tx_sum_log_to_median_ratio,0.3349241717420247
amount_usd_tx_mean_log_to_median_ratio,0.33346164244211207
amount_usd_tx_max_log_to_median_ratio,0.3333930292931533
amount_usd_tx_min_log_to_median_ratio,0.33209030283677965
amount_usd_log_to_median_ratio,0.3314564545207117
amount_usd_tx_median_log_to_median_ratio,0.330896457142678
current_token_balance_usd_log_to_median_ratio,0.3031419538941753
snd_rcv_mean_amt_usd_tx_min_bal,0.2990872897452874
amount_usd_tx_max_bal,0.29720524548303984
snd_rcv_amt_usd_sum_tx_max_bal,0.2967073126588997
snd_rcv_mean_amt_usd_tx_mean_bal,0.2967059046482585
snd_rcv_mean_amt_usd_tx_median_bal,0.29622805438204747
snd_rcv_mean_amt_usd_tx_max_bal,0.29593311363491814
snd_rcv_mean_amt_usd_tx_sum_bal,0.2958668513310818
amount_usd_tx_min_bal,0.29499319670522217
amount_usd_bal,0.294847659224186
snd_rcv_amt_usd_sum_tx_min_bal,0.294191383807884
snd_rcv_amt_usd_sum_tx_sum_bal,0.294119608672075
amount_usd_tx_median_bal,0.29400292441457565
amount_usd_tx_mean_bal,0.29394331055571454
amount_usd_tx_sum_bal,0.2936509728452359
snd_rcv_amt_usd_sum_tx_mean_bal,0.2936290118318896
snd_rcv_amt_usd_sum_tx_median_bal,0.29096381823719053
snd_rcv_life_time_sec_tx_median_log_to_median_ratio,0.2805647376797733
snd_rcv_life_time_sec_tx_mean_log_to_median_ratio,0.2804490769143573
snd_rcv_life_time_sec_tx_min_log_to_median_ratio,0.27882389637234595
snd_rcv_life_time_sec_tx_sum_log_to_median_ratio,0.27818540981669027
snd_rcv_life_time_sec_tx_max_log_to_median_ratio,0.2756192730941329
snd_rcv_mean_time_diff_sec_tx_sum_log_to_median_ratio,0.271340262820587
snd_rcv_time_diff_sec_tx_sum_log_to_median_ratio,0.26830880023832027
snd_rcv_mean_time_diff_sec_tx_max_log_to_median_ratio,0.22040984425078025
snd_rcv_mean_time_diff_sec_tx_min_log_to_median_ratio,0.2203508348633061
snd_rcv_mean_time_diff_sec_tx_median_log_to_median_ratio,0.22004392751796198
snd_rcv_time_diff_sec_tx_mean_log_to_median_ratio,0.21558997451577988
snd_rcv_mean_time_diff_sec_tx_mean_log_to_median_ratio,0.2150667871599392
snd_rcv_time_diff_sec_tx_median_log_to_median_ratio,0.2140805878276837
snd_rcv_time_diff_sec_tx_max_log_to_median_ratio,0.21346647474616254
snd_rcv_tx_cnt_tx_sum_log_to_median_ratio,0.19247665208826725
snd_rcv_tx_cnt_tx_mean_log_to_median_ratio,0.18114104191481317
snd_rcv_tx_cnt_tx_median_log_to_median_ratio,0.18098582907131733
snd_rcv_tx_cnt_tx_max_log_to_median_ratio,0.15607115707079666
snd_rcv_time_diff_sec_tx_min_log_to_median_ratio,0.15275648948024378
snd_rcv_tx_cnt_tx_min_log_to_median_ratio,0.14560998011367254
snd_rcv_amt_usd_sum_tx_std_bal,0.12132237400474621
snd_rcv_mean_amt_usd_tx_std_bal,0.12091303374500861
amount_usd_tx_std_bal,0.11736601515608336
internal_tx_cnt_log_to_median_ratio,0.1026844285518802
snd_rcv_tkn_type_cnt_tx_sum_log_to_median_ratio,0.10148164695006412
snd_rcv_amt_usd_sum_tx_std_log_to_median_ratio,0.10045745932639405
snd_rcv_tx_cnt_tx_std_log_to_median_ratio,0.09881315858694473
snd_rcv_mean_amt_usd_tx_std_log_to_median_ratio,0.09441864417928092
amount_usd_tx_std_log_to_median_ratio,0.09120945172589345
snd_rcv_tkn_type_cnt_tx_mean_log_to_median_ratio,0.05077058373577126
snd_rcv_tkn_type_cnt_tx_min_log_to_median_ratio,0.04689584345432962
snd_rcv_tkn_type_cnt_tx_median_log_to_median_ratio,0.04491647360780515
snd_rcv_tkn_type_cnt_tx_max_log_to_median_ratio,0.04222255869383029
snd_rcv_time_diff_sec_tx_std_log_to_median_ratio,0.031121662558025953
snd_rcv_mean_time_diff_sec_tx_std_log_to_median_ratio,0.029917307479641275
snd_rcv_life_time_sec_tx_std_log_to_median_ratio,0.026130980037771145
snd_rcv_tkn_type_cnt_tx_std_log_to_median_ratio,0.007764248393701267
receiver_type_tx_nunique_log_to_median_ratio,0.00022819707960297642
